x,y
4.1026,94.7372
5.8974,80.5064
7.6923,68.968
10.5128,57.4295
12.3077,47.4295
16.1538,33.5833
19.7436,23.1987
24.8718,14.7372
33.0769,12.0449
46.9231,11.6603
61.7949,10.891
79.2308,12.0449
91.0256,11.2756
105.641,11.2756
100.7692,9.7372
56.4103,9.3526
50.2564,9.3526
40.7692,10.1218
32.3077,10.5064
28.2051,10.891
21.2821,12.8141
15.8974,13.5833
12.5641,18.968
10,27.8141
9.7436,35.1218
6.9231,48.5833
5.641,59.3526
5.1282,74.7372
7.4359,83.968
7.4359,91.2756
7.4359,53.968
11.0256,32.4295
17.4359,32.0449
17.1795,23.968
25.8974,22.0449
34.6154,17.8141
52.0513,13.5833
46.4103,15.5064
39.4872,15.5064
27.6923,20.891
10.2564,35.1218
10.2564,48.5833
10.2564,74.3526
10.2564,90.5064
10,97.8141
87.6923,10.1218
71.0256,10.891
103.0769,12.8141
97.6923,12.8141
73.8462,12.8141
73.8462,12.8141
